time,payload,routing_key
2024-10-03 20:56:36.791000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:37.292000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:37.792000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:38.792000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:56:41.294000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:43.294000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:44.791000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:45.294000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:45.794000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:47.294000+00:00,96.69877,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:47.795000+00:00,96.6409,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:48.795000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:49.795000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:56:50.296000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:50.796000+00:00,96.75664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:51.296000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:51.796000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:52.796000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:53.297000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:53.797000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:54.297000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:54.795000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:55.796000+00:00,97.16172,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:56.796000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:57.297000+00:00,97.27746,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:57.797000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:56:58.797000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:57:01.796000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:02.296000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:02.796000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:03.297000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:03.798000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:04.798000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:05.298000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:06.299000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:06.799000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:07.299000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:08.303000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:08.803000+00:00,98.37696,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:09.803000+00:00,98.31909,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:57:10.304000+00:00,98.37696,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:11.304000+00:00,98.43483,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:11.804000+00:00,98.4927,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:12.304000+00:00,98.60844,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:13.305000+00:00,98.666306,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:14.305000+00:00,98.724174,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:14.804000+00:00,98.60844,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:15.304000+00:00,98.666306,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:15.805000+00:00,98.724174,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:16.805000+00:00,98.78204,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:17.805000+00:00,98.89778,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:18.306000+00:00,98.95565,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:19.306000+00:00,99.01352,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:19.805000+00:00,99.07139,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:57:21.306000+00:00,99.187126,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:21.806000+00:00,99.01352,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:22.807000+00:00,99.187126,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:25.303000+00:00,99.244995,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:27.804000+00:00,99.187126,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:28.804000+00:00,99.01352,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:29.810000+00:00,98.95565,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:57:31.813000+00:00,98.89778,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:32.313000+00:00,98.95565,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:33.814000+00:00,99.01352,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:34.814000+00:00,99.07139,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:35.814000+00:00,99.244995,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:36.314000+00:00,99.302864,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:36.814000+00:00,99.36073,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:37.315000+00:00,99.302864,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:37.815000+00:00,99.36073,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:38.815000+00:00,99.47647,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:39.316000+00:00,99.65008,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:57:40.317000+00:00,99.765816,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:40.817000+00:00,99.59221,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:41.817000+00:00,99.65008,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:43.318000+00:00,99.765816,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:44.816000+00:00,99.88155,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:45.317000+00:00,99.93942,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:46.317000+00:00,100.11303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:46.817000+00:00,100.05516,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:47.817000+00:00,100.1709,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:48.318000+00:00,100.3445,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:48.818000+00:00,100.40237,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:49.318000+00:00,100.518105,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:49.818000+00:00,100.63384,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:57:50.319000+00:00,100.74958,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:50.821000+00:00,100.80745,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:51.321000+00:00,100.92319,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:51.821000+00:00,100.98106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:52.322000+00:00,101.038925,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:52.822000+00:00,101.096794,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:53.821000+00:00,101.21253,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:55.320000+00:00,101.2704,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:55.820000+00:00,101.21253,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:56.321000+00:00,101.038925,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:57.321000+00:00,100.98106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:58.322000+00:00,100.92319,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:57:58.823000+00:00,100.80745,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:58:00.823000+00:00,100.74958,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:07.826000+00:00,100.63384,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:08.327000+00:00,100.518105,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:58:11.828000+00:00,100.460236,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:12.328000+00:00,100.40237,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:12.829000+00:00,100.3445,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:14.339000+00:00,100.22876,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:14.840000+00:00,100.11303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:15.343000+00:00,100.05516,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:18.344000+00:00,100.11303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:18.844000+00:00,100.1709,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:19.844000+00:00,100.22876,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:58:20.346000+00:00,100.3445,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:20.846000+00:00,100.40237,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:21.347000+00:00,100.460236,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:21.847000+00:00,100.63384,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:22.849000+00:00,100.69171,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:23.350000+00:00,100.74958,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:23.850000+00:00,100.80745,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:24.848000+00:00,100.92319,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:25.849000+00:00,100.74958,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:26.849000+00:00,100.92319,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:27.349000+00:00,100.80745,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:27.849000+00:00,100.92319,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:28.350000+00:00,100.63384,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:29.351000+00:00,100.518105,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:29.853000+00:00,100.460236,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:58:30.354000+00:00,100.518105,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:30.853000+00:00,100.63384,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:31.353000+00:00,100.518105,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:31.853000+00:00,100.460236,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:32.354000+00:00,100.40237,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:33.354000+00:00,100.3445,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:34.354000+00:00,100.11303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:35.355000+00:00,100.05516,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:35.856000+00:00,100.11303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:36.356000+00:00,100.05516,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:36.856000+00:00,100.11303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:39.835000+00:00,100.1709,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:58:40.335000+00:00,100.22876,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:41.336000+00:00,100.3445,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:41.836000+00:00,100.40237,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:42.338000+00:00,100.460236,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:42.842000+00:00,100.518105,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:43.343000+00:00,100.63384,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:43.843000+00:00,100.69171,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:44.345000+00:00,100.74958,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:44.844000+00:00,100.80745,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:45.344000+00:00,100.92319,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:45.844000+00:00,100.98106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:46.345000+00:00,101.038925,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:47.345000+00:00,101.21253,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:48.345000+00:00,101.096794,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:48.846000+00:00,101.21253,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:49.355000+00:00,101.32827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:58:51.355000+00:00,101.2704,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:51.855000+00:00,101.32827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:52.355000+00:00,101.2704,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:52.856000+00:00,101.096794,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:53.356000+00:00,100.98106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:54.356000+00:00,101.038925,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:54.857000+00:00,100.98106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:55.361000+00:00,100.80745,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:55.861000+00:00,100.69171,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:56.361000+00:00,100.63384,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:56.861000+00:00,100.518105,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:57.362000+00:00,100.460236,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:57.862000+00:00,100.40237,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:58.362000+00:00,100.3445,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:58.863000+00:00,100.1709,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:58:59.363000+00:00,100.05516,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:59:00.364000+00:00,99.88155,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:00.865000+00:00,99.65008,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:01.865000+00:00,99.47647,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:02.365000+00:00,99.244995,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:03.366000+00:00,99.01352,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:04.366000+00:00,98.95565,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:04.866000+00:00,98.724174,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:05.367000+00:00,98.60844,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:05.867000+00:00,98.4927,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:06.367000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:06.868000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:07.368000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:07.868000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:08.369000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:09.870000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:59:12.372000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:12.872000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:13.372000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:13.872000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:15.371000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:16.871000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:17.372000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:17.872000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:18.372000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:19.374000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:59:21.879000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:22.380000+00:00,98.145485,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:22.881000+00:00,98.087616,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:24.384000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:25.385000+00:00,97.91401,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:26.385000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:29.891000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:30+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:59:30.392000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:31.393000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:33.393000+00:00,97.7404,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:34.394000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:35.861000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:36.869000+00:00,97.624664,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:37.370000+00:00,97.566795,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:37.870000+00:00,97.50893,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:39.371000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:39.873000+00:00,97.33533,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:40+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:59:40.875000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:41.876000+00:00,97.04598,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:42.376000+00:00,96.930244,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:43.389000+00:00,96.6409,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:43.890000+00:00,96.58303,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:44.387000+00:00,96.46729,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:44.887000+00:00,96.293686,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:45.388000+00:00,96.06221,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:45.888000+00:00,95.8886,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:46.388000+00:00,95.772865,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:46.888000+00:00,95.59926,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:47.389000+00:00,95.54139,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:47.889000+00:00,95.42565,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:48.389000+00:00,95.252045,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:49.890000+00:00,95.194176,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:50+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 20:59:50.395000+00:00,95.252045,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:51.395000+00:00,95.30991,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:51.895000+00:00,95.42565,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:52.396000+00:00,95.54139,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:52.896000+00:00,95.772865,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:53.396000+00:00,95.8886,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:53.896000+00:00,96.06221,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:54.396000+00:00,96.46729,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:54.897000+00:00,96.6409,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:55.397000+00:00,96.872375,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:55.898000+00:00,97.21959,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:56.398000+00:00,97.45106,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:56.898000+00:00,97.79827,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:57.398000+00:00,98.02975,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:57.898000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:58.876000+00:00,98.666306,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:59.378000+00:00,98.60844,FLEX5.CT05_93676_STAT_PV
2024-10-03 20:59:59.877000+00:00,98.666306,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:00+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:00:00.876000+00:00,98.60844,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:01.377000+00:00,98.31909,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:01.877000+00:00,98.203354,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:02.377000+00:00,97.85614,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:02.877000+00:00,96.98811,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:03.377000+00:00,96.351555,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:03.878000+00:00,94.036804,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:04.378000+00:00,91.37484,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:04.878000+00:00,89.928116,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:05.378000+00:00,87.671234,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:05.878000+00:00,84.48845,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:06.378000+00:00,82.69452,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:06.879000+00:00,80.14829,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:07.379000+00:00,76.38682,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:07.879000+00:00,74.36141,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:08.379000+00:00,71.46797,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:08.879000+00:00,67.243546,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:09.379000+00:00,65.33388,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:09.880000+00:00,60.87798,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:10+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:00:10.380000+00:00,58.563225,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:10.880000+00:00,56.9429,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:11.380000+00:00,52.94995,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:11.882000+00:00,51.040283,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:12.382000+00:00,49.76717,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:12.882000+00:00,47.105206,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:13.382000+00:00,45.716354,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:13.883000+00:00,44.84832,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:14.383000+00:00,43.34373,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:14.884000+00:00,42.53357,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:15.384000+00:00,42.186356,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:15.884000+00:00,41.491932,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:16.385000+00:00,41.318325,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:16.885000+00:00,41.202587,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:18.385000+00:00,41.376194,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:18.885000+00:00,41.491932,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:19.385000+00:00,41.723404,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:19.885000+00:00,41.95488,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:20+00:00,0,FLEX5.FLEX5_DC_HEARTBEAT
2024-10-03 21:00:20.384000+00:00,42.302094,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:20.886000+00:00,42.938652,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:21.387000+00:00,43.112255,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:21.887000+00:00,43.517338,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:22.388000+00:00,44.211765,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:22.890000+00:00,44.327503,FLEX5.CT05_93676_STAT_PV
2024-10-03 21:00:23.390000+00:00,44.964058,FLEX5.CT05_93676_STAT_PV
